model,target,train_size,n_seeds,RMSE_mean,RMSE_std,RMSE_CI95,MAE_mean,MAE_std,MAE_CI95,Pearson_R_mean,Pearson_R_std,Pearson_R_CI95,R2_mean,R2_std,R2_CI95,n_test_mean
attentivefp,measured log solubility in mols per litre,50,10,1.3505654304514036,0.1265145175327424,0.07841451036623132,1.0602293373801104,0.10635093222943691,0.065916990716937,0.8011360585689544,0.033606658068576066,0.020829622472462398,0.5728137135505676,0.08064570376037504,0.04998472504843825,977.0
attentivefp,measured log solubility in mols per litre,75,10,1.1750758201739624,0.12363935088121142,0.0766324636130374,0.9160074342443938,0.09880551642571891,0.06124029354971235,0.8495610892772675,0.027670933241189695,0.017150622108826456,0.6741990983486176,0.06974112732492688,0.04322599855117666,952.0
attentivefp,measured log solubility in mols per litre,100,10,1.1428946749730615,0.069501587542954,0.04307753025613079,0.8921112923930107,0.06821377261509093,0.042279334294275495,0.8576343595981598,0.014879164858982276,0.009222201924562322,0.6918063819408417,0.03783613964696941,0.023451082313914007,927.0
attentivefp,measured log solubility in mols per litre,125,10,1.0809682540809926,0.08122563461021069,0.05034416991313029,0.8298026485532587,0.06302495857732476,0.03906327403425387,0.8720249712467194,0.022490989156945022,0.013940059502954913,0.724776315689087,0.041708444513919384,0.025851161736040976,902.0
attentivefp,measured log solubility in mols per litre,150,10,1.0696251573217066,0.07534944752098287,0.046702071421920226,0.8263263829320253,0.0689977864124041,0.04276527108031091,0.8790975451469422,0.013903860804632578,0.008617702208865749,0.7318326652050018,0.03922307944116725,0.024310716504443317,877.0
attentivefp,measured log solubility in mols per litre,175,10,1.0254596849613653,0.0564243028670992,0.03497214523965168,0.7829211572892594,0.041141600146366884,0.02549982795710148,0.8789603233337402,0.014798032586296472,0.009171915620969452,0.7545338273048401,0.026880842349783964,0.016660918700849063,852.0
attentivefp,measured log solubility in mols per litre,200,10,0.9938275992547666,0.0692776447553226,0.0429387290783322,0.7522958733747285,0.04678574235056134,0.028998103538516458,0.8818503677845001,0.018897204161181236,0.011712608485474695,0.7695526897907257,0.03300287204117242,0.02045539201553025,827.0
attentivefp,measured log solubility in mols per litre,225,10,0.9323754831898757,0.057967264753679394,0.03592848292491874,0.6933184695418085,0.03632727113082218,0.022515875918568223,0.8963491141796112,0.014078158108027913,0.008725732796741662,0.7982465267181397,0.024814038630771754,0.015379900484046357,802.0
attentivefp,measured log solubility in mols per litre,250,10,0.9703341202540197,0.05570323977083077,0.034525225702354986,0.7220505389435175,0.035696797909148655,0.022125104567258636,0.8834189176559448,0.013717909170070654,0.008502448191695744,0.7779329061508179,0.024922435969374553,0.015447085850574282,777.0
attentivefp,measured log solubility in mols per litre,275,10,0.9408260820784877,0.06541284447517613,0.04054330104729594,0.7027344077761926,0.044445749492573815,0.027547760939122028,0.891048526763916,0.01491380766012781,0.009243673755167364,0.7881495952606201,0.03024322530173897,0.018744945245653136,752.0
attentivefp,measured log solubility in mols per litre,300,10,0.9352245209403159,0.08405343679588866,0.052096859866242656,0.7058959502691169,0.0483767071192284,0.029984193718346337,0.897123658657074,0.020396712054930686,0.0126420131069501,0.7868329882621765,0.03960054600476048,0.024544672704419547,727.0
attentivefp,measured log solubility in mols per litre,325,10,0.9219567007588065,0.06672827918026397,0.041358615924432594,0.6960535808989321,0.05797293175410171,0.03593199536817053,0.8970310688018799,0.013887526770687383,0.008607578269739265,0.7922680974006653,0.028794110947405104,0.01784677486350423,702.0
attentivefp,measured log solubility in mols per litre,350,10,0.8831320472820765,0.04103079218170574,0.02543114846906301,0.6590407936084867,0.026921188615918953,0.01668592557567876,0.9012894749641418,0.009643220408118448,0.0059769299318598625,0.8046560823917389,0.018165249907458103,0.011258938538851173,677.0
attentivefp,measured log solubility in mols per litre,375,10,0.9176725117998161,0.05809099164854917,0.03600516964885805,0.6898270278677552,0.04560012547102594,0.028263250583268482,0.8961464941501618,0.013684970828036174,0.008482032795792733,0.7913961172103882,0.02625599050410233,0.016273631514476316,652.0
gcn,measured log solubility in mols per litre,50,10,2.324320561522234,0.26897185292804004,0.16671048161877344,1.8310843635617988,0.1981716959636135,0.12282808969658937,0.477326101064682,0.07583007169061215,0.04699996536853313,-0.270879727602005,0.28436863036834653,0.17625350314503432,977.0
gcn,measured log solubility in mols per litre,75,10,2.306723630604148,0.2452352215375003,0.15199836506067818,1.8135258703739776,0.18487395474853666,0.11458606430146236,0.506074783205986,0.0701128632929244,0.04345640289120427,-0.2563262403011322,0.27582297505628145,0.17095685110760517,952.0
gcn,measured log solubility in mols per litre,100,10,2.213531112159095,0.12468013388592966,0.07727754760263847,1.7596138301380975,0.10580972003722558,0.06558154392486824,0.5409339308738709,0.03810803653867649,0.023619605753350852,-0.15539124608039853,0.12840493989104182,0.0795862062830502,927.0
gcn,measured log solubility in mols per litre,125,10,2.4277881952085094,0.18941122730090978,0.11739829496503344,1.8841312142432034,0.14888684094465357,0.09228102007841486,0.508102759718895,0.042614666329977284,0.02641284383684009,-0.3888476014137268,0.21265159316009183,0.13180282296007717,902.0
gcn,measured log solubility in mols per litre,150,10,2.357700427329436,0.16537392634204282,0.10249982147777152,1.8181833137944323,0.09927886604848114,0.06153367868546434,0.527201122045517,0.0656035454748668,0.040661498751470286,-0.3024923920631408,0.18065549238800135,0.11197143424199789,877.0
gcn,measured log solubility in mols per litre,175,10,2.42499493587315,0.21507088699225724,0.13330231681248977,1.8724257475685628,0.13837071502482873,0.08576305770513004,0.5266300112009048,0.06106750458146056,0.037850031478035846,-0.3786290049552917,0.2392501639654003,0.1482887879450838,852.0
gcn,measured log solubility in mols per litre,200,10,2.284245152071029,0.15303608833409438,0.09485275025433842,1.756430405439065,0.12226808339267896,0.07578254321819752,0.5390301644802094,0.0235885586300259,0.014620340110295374,-0.21687362194061274,0.15953251527612936,0.09887927738912222,827.0
gcn,measured log solubility in mols per litre,225,10,2.2863766077499372,0.14755383313095427,0.091454813275717,1.7137814866058865,0.11256207531705348,0.06976669708683252,0.550538569688797,0.03355468421769394,0.020797408745941135,-0.21357012391090394,0.15307247536868104,0.09487530317203069,802.0
gcn,measured log solubility in mols per litre,250,10,2.34994786794643,0.20892285113630973,0.1294917247100191,1.7059395798389858,0.14384475279237902,0.08915590146440552,0.5485651314258575,0.041130990315519145,0.025493251915812157,-0.3085586428642273,0.24820826965691817,0.15384107937620378,777.0
gcn,measured log solubility in mols per litre,275,10,2.2000015738836636,0.15770465593599664,0.09774635843270478,1.6126268034414004,0.0981058715350432,0.06080664915377674,0.5682894587516785,0.044572519305984375,0.027626333683512683,-0.15662398338317868,0.15600954197757932,0.09669571591628481,752.0
gcn,measured log solubility in mols per litre,300,10,2.1946997195865783,0.19949274566400912,0.12364688478387388,1.6172704775752347,0.11892470546497903,0.07371029610946549,0.5978611826896667,0.049696661461411586,0.03080230989557705,-0.17404638528823851,0.21362061994302783,0.1324034319826427,727.0
gcn,measured log solubility in mols per litre,325,10,2.158245610769026,0.13355822745062973,0.08278024700376746,1.6408800119278955,0.12534959316202612,0.07769248276082417,0.6116014719009399,0.024905293460266365,0.01543646081335024,-0.13693438172340391,0.14343272951998529,0.08890052679441253,702.0
gcn,measured log solubility in mols per litre,350,10,2.2341387902303,0.20179038356774792,0.12507097551064714,1.6884386843650465,0.15428858255357802,0.09562905421433202,0.5837334811687469,0.04866125304329168,0.030160557109261958,-0.25690658688545226,0.22814548948523541,0.14140603939479862,677.0
gcn,measured log solubility in mols per litre,375,10,2.442306011805438,0.19659424569645426,0.12185037589157596,1.792287033677173,0.14138512873232034,0.08763141067776843,0.5194955825805664,0.04553894891991252,0.028225332964049707,-0.4808425784111023,0.23950675073024344,0.14844782206957804,652.0
gpr,measured log solubility in mols per litre,50,10,2.1607624742476643,0.1608227353832092,0.09967896409650068,1.7717715868513608,0.15400242603606065,0.09545169256725128,0.38107736531185804,0.14408676156934572,0.08930590005840294,-0.0902593296758941,0.16649565235328406,0.1031950744625824,977.0
gpr,measured log solubility in mols per litre,75,10,2.088731289591846,0.10236147868967355,0.06344430179514263,1.7205088343129358,0.09503858010515322,0.058905522229247206,0.47986417822169203,0.047316072779933126,0.029326805744101198,-0.021381942021942747,0.10321691523119346,0.0639745068566709,952.0
gpr,measured log solubility in mols per litre,100,10,2.0816282611675816,0.10221629759408209,0.06335431761983018,1.7237418077798712,0.09033461824763189,0.05598997646396773,0.5105039824372095,0.04260999718391815,0.026409949870130216,-0.02115314550698242,0.10105528960665365,0.06263471741393346,927.0
gpr,measured log solubility in mols per litre,125,10,2.1143373007950768,0.06933530828718594,0.042974469305661296,1.758043106947489,0.05906488863516154,0.03660879725493569,0.5198302718148156,0.03928211689520826,0.024347308297560627,-0.04879516249159266,0.0687008776503463,0.04258124512301963,902.0
gpr,measured log solubility in mols per litre,150,10,2.164413589227391,0.04750898804328069,0.02944637586310874,1.8083633698940438,0.042174126819788035,0.026139794619547466,0.5390298393759231,0.016315041897704184,0.010112167733492928,-0.09359704050825293,0.04982169966183857,0.03087980937512112,877.0
gpr,measured log solubility in mols per litre,175,10,2.2031182915251124,0.06325405415810986,0.03920526894633723,1.8519703659870443,0.05578395545066561,0.03457525379902372,0.552613295702309,0.018513572888117998,0.011474831358982928,-0.13065439444714622,0.06289828917257366,0.03898476352379511,852.0
gpr,measured log solubility in mols per litre,200,10,2.2119503210112152,0.015281166844100798,0.009471365336351515,1.8686083463640812,0.013648058863834767,0.008459154523354473,0.5571664842410469,0.005918852765523402,0.003668542951351135,-0.13673436557368526,0.014700577948992216,0.009111512610973748,827.0
gpr,measured log solubility in mols per litre,225,10,2.1600686638731594,0.044837098060980726,0.02779032129482359,1.8252635416238796,0.041899885252028465,0.0259698179348372,0.5757324203026185,0.008507803986714578,0.0052731915429186805,-0.0795782435207178,0.04600823193659529,0.02851619759124037,802.0
gpr,measured log solubility in mols per litre,250,10,2.158158153681496,0.035451582116885434,0.02197311824458692,1.8297898119086224,0.03054520610813396,0.018932114888594184,0.5595418911802863,0.006066790339673848,0.003760235609774885,-0.09568681365734993,0.03735238125232441,0.023151245754510264,777.0
gpr,measured log solubility in mols per litre,275,10,2.142805872929691,0.033109215533164385,0.020521304394740224,1.822766710780749,0.03166585283556928,0.01962669892637165,0.5603395279399991,0.009813149513999841,0.0060822530828667214,-0.09338931348313496,0.028334620090323077,0.017561979479713417,752.0
gpr,measured log solubility in mols per litre,300,10,2.0610778004371557,0.04984545575703629,0.03089453355547189,1.7408612473708753,0.0458241180475311,0.028402082620530747,0.5847480260431781,0.01119842141113051,0.006940853500083576,-0.028297240129891647,0.05040861863641301,0.031243585524399754,727.0
gpr,measured log solubility in mols per litre,325,10,2.101596755050408,0.019632773259492795,0.01216851893598646,1.786502448975065,0.020625869296343195,0.012784046236686279,0.5938992697863492,0.018548876802254106,0.011496712951664795,-0.07441570058813748,0.020001141340657547,0.012396835838128591,702.0
gpr,measured log solubility in mols per litre,350,10,2.0705788762149266,1.1538725690429102e-14,7.151776277620362e-15,1.7642762584342577,1.1782088376683281e-14,7.302614033288153e-15,0.6068373320583905,4.768074352651299e-16,2.9552831014525577e-16,-0.07173957046804251,1.1895985239478028e-14,7.373208040224855e-15,677.0
gpr,measured log solubility in mols per litre,375,10,2.0600893190215923,0.008225630645560386,0.0050982986941253946,1.7713891238021038,0.009355443321250495,0.0057985638454893336,0.6188066445831399,0.0005791905965734126,0.00035898605096664496,-0.04751864783384669,0.008358584736401335,0.005180704493379083,652.0
gps,measured log solubility in mols per litre,50,10,2.5680311076632476,0.4107547202900627,0.2545884132532674,2.0421710128021706,0.3404094334656063,0.21098795276473678,0.4762397319078445,0.06845737813929634,0.04243032256246481,-0.5680719912052155,0.47487735689462274,0.29433203517742373,977.0
gps,measured log solubility in mols per litre,75,10,2.3369007075712576,0.24999217066942084,0.15494675267888242,1.8857002791546322,0.21812694127109772,0.13519647887864067,0.5591109931468964,0.053282962174694616,0.033025122106716175,-0.28901593685150145,0.2674715367738931,0.16578057603231353,952.0
gps,measured log solubility in mols per litre,100,10,2.3132904289984477,0.3492395246702948,0.21646089999488857,1.861683862473258,0.30034341358689765,0.18615477636425348,0.5612769424915314,0.045487756642405855,0.028193603661725346,-0.28413553833961486,0.39880645175361273,0.24718279968984774,927.0
gps,measured log solubility in mols per litre,125,10,2.403660376660186,0.4083403671414415,0.2530919816682416,1.9260581146067648,0.3622922037293754,0.2245510342920887,0.5724819809198379,0.05679953360785201,0.03520471566227432,-0.38804943561553956,0.4566162292442885,0.2830136709978692,902.0
gps,measured log solubility in mols per litre,150,10,2.550663019628088,0.2849308886684317,0.17660199444990862,2.0331257988649916,0.24499981305923893,0.15185245737420144,0.5867961496114731,0.049973558466233026,0.030973932437229866,-0.5343844175338746,0.3495758731418997,0.216669370937415,877.0
gps,measured log solubility in mols per litre,175,10,2.3355052512806096,0.21983051060877637,0.13625236209342212,1.8729679403999255,0.19002406147674136,0.11777813352246294,0.6064395785331727,0.04326746907077385,0.026817455167488752,-0.27959430813789365,0.2354581807334003,0.1459384923880756,852.0
gps,measured log solubility in mols per litre,200,10,2.44904903491301,0.27241921910208416,0.16884718131033902,1.9670791263646858,0.23005638607683446,0.14259042537288968,0.5930597305297851,0.0493072224752856,0.030560933111235384,-0.40846650004386903,0.30623541038275354,0.18980667381315194,827.0
gps,measured log solubility in mols per litre,225,10,2.107492490253178,0.2868605747892337,0.17779802629885466,1.6583065392305372,0.24569855596101453,0.15228554271162476,0.641485470533371,0.04454069271701095,0.02760660735929592,-0.044483000040054343,0.30000318239765494,0.18594389888840265,802.0
gps,measured log solubility in mols per litre,250,10,2.0644760104152415,0.08087477872627906,0.05012670718328594,1.6116506698297735,0.07939187112678789,0.04920759153078883,0.6351944744586945,0.03929129138842169,0.024352994707367338,-0.003781771659851091,0.07950897006513517,0.04928017020471478,777.0
gps,measured log solubility in mols per litre,275,10,1.850328271414527,0.08721438680668697,0.05405603698063773,1.436486626976306,0.08880154197257281,0.05503976594420085,0.6764665186405182,0.02816655047747429,0.017457808854428703,0.1827717125415802,0.0836221140791341,0.0518295232767055,752.0
gps,measured log solubility in mols per litre,300,10,1.9041912873812237,0.1135047339295684,0.07035096294805068,1.4922272183681717,0.09403091766663219,0.058280966579255335,0.6976380944252014,0.024375244573748244,0.015107933109834099,0.11988540887832637,0.10691219852776065,0.06626486717274954,727.0
gps,measured log solubility in mols per litre,325,10,1.8777698480177025,0.13846308906685487,0.08582031172954786,1.485411168832467,0.11819029431276262,0.07325510336137912,0.7114339590072631,0.03374955376788585,0.020918190144484046,0.1381251037120819,0.12889936914709116,0.07989265671087414,702.0
gps,measured log solubility in mols per litre,350,10,1.8866876050458612,0.13009250136443007,0.08063216772075167,1.5018211833286519,0.1560677711834284,0.0967318067519827,0.7422224223613739,0.022403999464976985,0.013886142733278125,0.10636515617370601,0.12523455799593933,0.07762118322619756,677.0
gps,measured log solubility in mols per litre,375,10,1.9995912512832685,0.1714818140777102,0.10628552951748574,1.6138742978132221,0.17068335438493235,0.10579063907267854,0.7519110083580017,0.035466728132500826,0.02198250584232386,0.006584185361862158,0.17738803447299506,0.1099462428446456,652.0
lgbm,measured log solubility in mols per litre,50,10,2.37712634989854,0.18286815929406497,0.11334285939877992,1.9540080417505241,0.15643693454771224,0.09696061657570886,0.10397088032856068,0.08154904437433251,0.05054462136167418,-0.3210110861096161,0.21872663976757067,0.13556817585765432,977.0
lgbm,measured log solubility in mols per litre,75,10,2.3702085088621088,0.11457544724950926,0.07101459793922105,1.9486133741502134,0.12305081727101021,0.07626768670222908,0.2798569078637728,0.09207048523318723,0.05706587796829904,-0.31470000507113977,0.12465504724718231,0.0772619987428517,952.0
lgbm,measured log solubility in mols per litre,100,10,2.6801171166725917,0.30119651146380555,0.18668353190643772,2.2380532973560308,0.27769362325676433,0.1721162908744317,0.3723785969511348,0.09372643611743225,0.058092246959865534,-0.707445698718631,0.38184473134034447,0.23666981645983132,927.0
lgbm,measured log solubility in mols per litre,125,10,2.580650302691068,0.19602308355801976,0.1214963659305177,2.140961293704241,0.18715951388312865,0.11600266852955592,0.44281913927314626,0.04762290782867738,0.029516984077621326,-0.5686349401365075,0.24085141379330013,0.14928125287067057,902.0
lgbm,measured log solubility in mols per litre,150,10,2.623934565126455,0.13092065608244652,0.08114546333288518,2.1720185370668603,0.12960150368743484,0.08032784420766098,0.4936191556740107,0.01980135896081873,0.012273009436223318,-0.6101922053617995,0.16417715413005227,0.10175805437583507,877.0
lgbm,measured log solubility in mols per litre,175,10,2.5651083949860114,0.08117354449145454,0.0503118841230341,2.1134229242696967,0.07515611762366785,0.04658224431011712,0.5019495458101806,0.017272842627231024,0.010705818776068566,-0.5329942488311287,0.09432076825251286,0.0584606178336287,852.0
lgbm,measured log solubility in mols per litre,200,10,2.4939786471111107,0.03731375836347132,0.023127307039986368,2.045976467094108,0.04608443942652517,0.02856343148285715,0.509853192629581,0.010804470613550478,0.006696680266030578,-0.4453110890814534,0.04273731713157352,0.026488863591258436,827.0
lgbm,measured log solubility in mols per litre,225,10,2.429339699140155,0.07273299745053831,0.045080378867004514,1.9864920639929455,0.08729625903747033,0.054106781915011025,0.5137238933099189,0.02255880708004141,0.013982093487175593,-0.366111533436219,0.08363590187783322,0.05183806904287609,802.0
lgbm,measured log solubility in mols per litre,250,10,2.436043549505361,0.04731729074648695,0.0293275606475923,1.9829524231733402,0.05354635391860989,0.033188374000936764,0.4919183929546974,0.015842909417379834,0.00981953699043969,-0.39616436524799703,0.05551741319245462,0.034410049195811955,777.0
lgbm,measured log solubility in mols per litre,275,10,2.39048521784744,0.035121026110284094,0.021768237509065383,1.9387836495674198,0.03030980673792097,0.018786212847344306,0.4947630864472544,0.018815213813392247,0.011661790341422833,-0.361017441888376,0.04405433153241214,0.027305157573965268,752.0
lgbm,measured log solubility in mols per litre,300,10,2.4370645020268045,0.04031623016771468,0.02498825834430784,1.992996483135115,0.040783919970242,0.0252781354871343,0.48260757839016427,0.01484932135106838,0.009203704726720396,-0.4372756560094492,0.047499172964346845,0.029440292414159065,727.0
lgbm,measured log solubility in mols per litre,325,10,2.471203002622606,0.04149237574637737,0.02571724092645596,2.029235536373142,0.03974044368847673,0.024631382187124885,0.45919065263356035,0.013080058868749536,0.008107104479049453,-0.4858209629693377,0.04971990187672176,0.030816714454222138,702.0
lgbm,measured log solubility in mols per litre,350,10,2.568350288841949,4.681111291435602e-16,2.9013828376870757e-16,2.1332884008066335,4.681111291435602e-16,2.9013828376870757e-16,0.42063544030828537,5.851389114294502e-17,3.6267285471088446e-17,-0.648975559000645,0.0,0.0,677.0
lgbm,measured log solubility in mols per litre,375,10,2.5411821389429905,0.028710021225149224,0.017794655513676882,2.1311370640041476,0.006331842100829095,0.003924516393340432,0.46661577164174306,0.025894763648482734,0.01604974078978369,-0.5940608921200409,0.03593614865781323,0.022273455698246163,652.0
rf,measured log solubility in mols per litre,50,10,1.9955977198728654,0.2140464419849727,0.1326673592186108,1.6051772136511189,0.2014105862705076,0.12483557470698989,0.431527633388883,0.10183138207235953,0.0631157445077727,0.0646105823144397,0.21755136599024968,0.13483973362357599,977.0
rf,measured log solubility in mols per litre,75,10,1.9739131987869292,0.13256632003673433,0.08216545641920776,1.5957841649519806,0.12614150721294123,0.0781833161747727,0.46313678174985046,0.05507716251497707,0.03413717899888875,0.08608564837733153,0.12554761325791927,0.0778152168878236,952.0
rf,measured log solubility in mols per litre,100,10,1.9504339306511067,0.059294949627695256,0.036751390535420134,1.5890129794359686,0.05611634246152617,0.03478126940274272,0.49917251197977536,0.0437141267419841,0.02709429646026931,0.10471540619246103,0.05426158799949198,0.03363168067706661,927.0
rf,measured log solubility in mols per litre,125,10,1.9777602812373491,0.059882535377604906,0.037115579956333154,1.6146133006382641,0.05780718110322373,0.03582926205040629,0.4911579851293181,0.035294361282908006,0.021875671762110947,0.0824580621843461,0.05566051447313362,0.03449874428848636,902.0
rf,measured log solubility in mols per litre,150,10,2.0208673180952257,0.06231717737188912,0.038624586698183576,1.6563027928359666,0.05921886855413022,0.036704234997478054,0.492345590288227,0.029206637190342326,0.01810246127786985,0.04632425189756161,0.058283600646486904,0.03612454994259793,877.0
rf,measured log solubility in mols per litre,175,10,2.019861761396823,0.050596554295656036,0.03136006925280731,1.6548175805617038,0.04698887528301313,0.029124006634446472,0.4861989855821278,0.01865805949122008,0.01156438508339086,0.04977228129780001,0.04633364196651981,0.028717888817373277,852.0
rf,measured log solubility in mols per litre,200,10,2.0364022724376167,0.030000510649010423,0.01859450914532581,1.6734308510387514,0.028692963603625304,0.017784083090322665,0.47342633688935337,0.007151041406419282,0.004432261383345918,0.0364324303443449,0.026251289651909527,0.016270717896101197,827.0
