model,target,train_size,n_seeds,RMSE_mean,RMSE_std,RMSE_CI95,MAE_mean,MAE_std,MAE_CI95,Pearson_R_mean,Pearson_R_std,Pearson_R_CI95,R2_mean,R2_std,R2_CI95,n_test_mean
rf,measured log solubility in mols per litre,225,10,2.0331240184157067,0.03512213553041191,0.021768925134784622,1.6626895654979432,0.03599919971483943,0.02231253514826662,0.4647866366568228,0.012304778178600094,0.007626580528912829,0.04370107522795385,0.03382724698586433,0.020966344899885796,802.0
rf,measured log solubility in mols per litre,250,10,2.027562429982113,0.030667642250225186,0.019008001595672914,1.6602449559465586,0.02682253283756733,0.0166247780907489,0.444549987331754,0.012820222820558858,0.007946056427871488,0.03281822714874838,0.034386163921872596,0.02131276520584902,777.0
rf,measured log solubility in mols per litre,275,10,2.0172666417004423,0.026161785499052483,0.01621524264741906,1.6615292241303614,0.024200764223581167,0.014999789068393644,0.4368960621737217,0.014323533708905876,0.00887781816981899,0.03060515754177,0.035915178902445395,0.02226045850921414,752.0
rf,measured log solubility in mols per litre,300,10,2.019040724821692,0.019543700424267518,0.012113311020742153,1.6597041204554486,0.017299950156540816,0.010722620196802875,0.4253940571378717,0.009327992595403668,0.005781549709337571,0.01367201690755564,0.018504256106288048,0.011469056757778007,727.0
rf,measured log solubility in mols per litre,325,10,2.0795556239722943,0.032948760905725384,0.02042185358631131,1.7109564946228464,0.032165571317503076,0.019936427650362982,0.40750693405031446,0.017326239814699912,0.010738914695746109,-0.052152402921741205,0.03319788843208632,0.02057626442689557,702.0
rf,measured log solubility in mols per litre,350,10,2.09881835051214,0.01151694508805144,0.00713827652040488,1.7361325858526815,0.009196795419291056,0.005700232857114346,0.4155420584090604,0.0032586625976171756,0.0020197400031563267,-0.10120248383194577,0.012105050750897442,0.007502788186694419,677.0
rf,measured log solubility in mols per litre,375,10,2.109739119204135,0.03204252077867913,0.01986016013624403,1.7652435548303518,0.029555319568926156,0.018318576855142692,0.40281577093506316,0.01094222746966598,0.006782062850041878,-0.09883148433923405,0.03326415551007685,0.020617337187361053,652.0
svr,measured log solubility in mols per litre,50,10,2.319872116969177,0.28640105474425287,0.17751321282421673,1.9090096234018747,0.2665058495341968,0.16518203688009248,0.2951976895798388,0.1531071679855806,0.09489680587875997,-0.26859258504208644,0.31445528621303437,0.19490140563581315,977.0
svr,measured log solubility in mols per litre,75,10,2.26067122430657,0.24735115084375764,0.15330983163191014,1.8583774084810276,0.23293619277549174,0.14437534805708807,0.3508623437314939,0.1246009239755348,0.07722845279153777,-0.20716129378648454,0.2734760017953211,0.16950218200962427,952.0
svr,measured log solubility in mols per litre,100,10,2.268604067908276,0.17093073445440143,0.10594396682826011,1.871090617596192,0.16187221651081762,0.10032943923852314,0.3429341662423365,0.10599829607629284,0.06569842456480299,-0.21652640503939818,0.17356826117587468,0.10757872282682487,927.0
svr,measured log solubility in mols per litre,125,10,2.2810009493691052,0.08654472261016304,0.05364097481145521,1.88842614803971,0.07519814651357243,0.046608294085964,0.35534051867657335,0.07649379291582141,0.04741134404593266,-0.22129311442913488,0.0947266021147971,0.0587121562674912,902.0
svr,measured log solubility in mols per litre,150,10,2.3170098499312,0.09631178300639892,0.059694661563175495,1.9236681956504036,0.08347779349106767,0.05174007244948271,0.3546654053815608,0.0649365946687847,0.040248118359107354,-0.25454329517020524,0.10407298633428728,0.06450510522353745,877.0
svr,measured log solubility in mols per litre,175,10,2.303838088407308,0.12779547986153403,0.0792084590431789,1.914144459271793,0.11285409848878226,0.06994769492386557,0.36953029653654157,0.08149157692095685,0.050509002665050845,-0.23882005795331968,0.13690722192435328,0.084855975283791,852.0
svr,measured log solubility in mols per litre,200,10,2.280324718691049,0.011829773751263203,0.007332169734659319,1.90140671295406,0.012003676568639456,0.007439955817567455,0.37949247799966934,0.00883658431855171,0.005476971703819058,-0.2080634488771606,0.009687655296848076,0.00600447096122837,827.0
svr,measured log solubility in mols per litre,225,10,2.1837950565078463,0.02617466555846449,0.016223225790950545,1.818169632813553,0.020836668269673564,0.012914700793979494,0.45673189004346604,0.021650816627183603,0.013419315173930782,-0.10311046547807694,0.02664347894397244,0.016513799337723366,802.0
svr,measured log solubility in mols per litre,250,10,2.1244403506893734,0.03278027024153324,0.020317421990700246,1.7699663918635615,0.027985297010236204,0.01734546679153479,0.4688816883758492,0.015448940732517754,0.009575352669734418,-0.061743146965318185,0.036119844607298335,0.022387311627320914,777.0
svr,measured log solubility in mols per litre,275,10,2.1141604582620355,0.030728688850126935,0.019045838670296227,1.7658070668847246,0.028201811994512476,0.01747966416911703,0.46250369452748963,0.014160523766277184,0.00877678356062682,-0.06469847204472003,0.0391732478157094,0.024279830542996088,752.0
svr,measured log solubility in mols per litre,300,10,2.0706754904964013,0.019005256377670473,0.011779579943100471,1.7151865806121898,0.01897984351285668,0.01176382888630289,0.4742328374586321,0.008710459496180309,0.005398798729016212,-0.03742007612260102,0.018863308124599975,0.011691599504341857,727.0
svr,measured log solubility in mols per litre,325,10,2.077568847621275,0.006256695737130068,0.0038779401945754407,1.7218417720548573,0.008547146817027815,0.005297576481782601,0.4790526614208148,0.023585618615153812,0.014618517870198664,-0.04991430344770824,0.006322631635519305,0.003918807687797406,702.0
svr,measured log solubility in mols per litre,350,10,2.0416971267469504,2.8742175808205298e-15,1.7814585130732252e-15,1.6946847802899492,3.0237587568357293e-15,1.874145094230107e-15,0.4934926107247722,1.195030733071221e-15,7.406877221195297e-16,-0.04204948419216125,2.9274741182181173e-15,1.8144672569334064e-15,677.0
svr,measured log solubility in mols per litre,375,10,2.1174563300462905,0.014894338884530659,0.00923160688303559,1.7810446266437652,0.01493229543061227,0.009255132594030872,0.4760276968243751,0.005823186913688254,0.0036092486420756784,-0.1067045465623578,0.01554737756756802,0.009636364452200176,652.0
transformer,measured log solubility in mols per litre,50,10,1.5857087922451925,0.08975312997238442,0.05562956629700461,1.2421874679535623,0.09427971171538492,0.05843517072827665,0.6595988452824003,0.04508469173130552,0.027943781441587157,0.4143849517723913,0.06322479302704063,0.039187132709403306,977.0
transformer,measured log solubility in mols per litre,75,10,1.5091898655768947,0.05777229385330284,0.03580763870888058,1.167829213824374,0.05537678451675863,0.034322886639583584,0.6913373356488203,0.03193031640144908,0.019790615142728445,0.46749551869944667,0.0392727230398943,0.024341485925715396,952.0
transformer,measured log solubility in mols per litre,100,10,1.4800204234955525,0.051142292217887374,0.031698321121403965,1.1361721331747556,0.04608419186730673,0.028563278044063885,0.6991685238912915,0.027127742279243118,0.016813948862569327,0.48430938874730545,0.03625700621157427,0.02247232527041971,927.0
transformer,measured log solubility in mols per litre,125,10,1.485301868427781,0.044296684133125146,0.027455369272128487,1.1377270501350485,0.040913484868583094,0.02535844064311324,0.6999875660362033,0.018934328276057663,0.011735618250263636,0.4825606687677249,0.03032258628202285,0.01879413369084113,902.0
transformer,measured log solubility in mols per litre,150,10,1.4826763228791107,0.046100600410199304,0.028573448164314407,1.1355459021323044,0.05071847120152568,0.03143563413394168,0.7014989670419634,0.021449007707455735,0.013294232709589064,0.48662350658644665,0.03224233546780759,0.019984006563654497,877.0
transformer,measured log solubility in mols per litre,175,10,1.471443453795945,0.025947708293282735,0.016082556220609102,1.118910755536462,0.03125538053148463,0.019372285556496005,0.7083442999846524,0.013523612032947375,0.008382021578448457,0.4958250487650093,0.018139184287594548,0.011242782900282154,852.0
transformer,measured log solubility in mols per litre,200,10,1.4861516333400373,0.044889728296104436,0.02782294185251269,1.1216116381947652,0.04178409941269707,0.025898053128113222,0.7053891621361302,0.016260337199014305,0.010078261409964573,0.4864064821474809,0.03233980265222412,0.02004441735043096,827.0
transformer,measured log solubility in mols per litre,225,10,1.4583125792822682,0.03731171067307509,0.02312603786832976,1.0953707586552028,0.03422765552509713,0.021214520683682875,0.7172991661964934,0.016112697229952296,0.009986753209085673,0.5078702177633905,0.024534629071275547,0.015206720644872017,802.0
transformer,measured log solubility in mols per litre,250,10,1.4507267502782268,0.052879403012904704,0.03277499354682681,1.0901983139481142,0.038805055863963774,0.024051622806998928,0.7180843439087128,0.018936460463751897,0.011736939793888138,0.5043980713538403,0.03695631294843788,0.02290576007645116,777.0
transformer,measured log solubility in mols per litre,275,10,1.4833994463609885,0.05737168504536913,0.03555933879725667,1.1103131312473489,0.042406810769992066,0.026284013626039014,0.7047995189563534,0.019123956609262617,0.011853151108862118,0.47530856339454236,0.04106268458059509,0.02545091558268826,752.0
transformer,measured log solubility in mols per litre,300,10,1.4851224372836878,0.039277786283506096,0.024344624156619067,1.1090463665159305,0.03419347490870328,0.0211933353181548,0.6987781097036929,0.011576377621633329,0.0071751131863585895,0.46605208332332193,0.028311573311956564,0.01754769493848943,727.0
transformer,measured log solubility in mols per litre,325,10,1.4732530483725503,0.06221681352329798,0.03856238054035108,1.0902255969271981,0.04024623509298266,0.024944874947523052,0.698899156688997,0.017657239657583507,0.010944070523845436,0.4712009280671312,0.04603322570729047,0.028531688890812066,702.0
transformer,measured log solubility in mols per litre,350,10,1.4371526012943117,0.05750748542538341,0.035643508744817136,1.060821551220697,0.029549542384238455,0.018314996118975684,0.7105696429903157,0.01613015301886457,0.009997572419143983,0.4829448392419414,0.04107710761688479,0.025459855073196598,677.0
transformer,measured log solubility in mols per litre,375,10,1.4478374584603182,0.05234625936925029,0.03244454769296494,1.0823488629470923,0.045478011056174,0.028187563284798604,0.7049476407721139,0.019797646366813425,0.012270708346618805,0.4819953313315694,0.037861641000112196,0.023466888216346116,652.0
xgb,measured log solubility in mols per litre,50,10,2.139923770201439,0.2137852445396849,0.13250546736476998,1.7107490855314755,0.2146339807087957,0.13303151949245337,0.41016986806964423,0.08884952590140079,0.05506950669141209,-0.07394619911271812,0.2259986308501256,0.14007540262693452,977.0
xgb,measured log solubility in mols per litre,75,10,2.137211045435974,0.2573962786381497,0.15953586634258765,1.738183812921926,0.24061628669196064,0.1491355195834168,0.461145860709118,0.05344780294613161,0.033127291475360206,-0.0810711251079462,0.2660194715764266,0.16488057669864245,952.0
xgb,measured log solubility in mols per litre,100,10,2.20129870715913,0.1434912124221709,0.08893677487272886,1.799282757196949,0.12621749044021563,0.07823041106695554,0.465932229597864,0.04262579532810039,0.02641974166134046,-0.14362863114723948,0.14695282927494244,0.0910823072264789,927.0
xgb,measured log solubility in mols per litre,125,10,2.2452657391585014,0.10974196842864131,0.06801877672838001,1.8278000368900993,0.10192900468898043,0.06317625163242752,0.4552718351965332,0.03360049117649493,0.020825800193150477,-0.18394641703404918,0.11183135974261675,0.06931379488158476,902.0
xgb,measured log solubility in mols per litre,150,10,2.2663386207075975,0.1133000433108959,0.07022409438819856,1.854315358212483,0.10211597246407075,0.06329213546002206,0.4568261926191277,0.044232778963990686,0.02741576043793874,-0.2011260019041766,0.12091590945935952,0.07494445713148591,877.0
xgb,measured log solubility in mols per litre,175,10,2.265208357906916,0.06040316242642923,0.03743826794434536,1.8586108373750314,0.05116990831524061,0.03171543775587732,0.47062181613486304,0.025270659952605422,0.015662917311463825,-0.1951496903074857,0.06163667696578584,0.03820280817672022,852.0
xgb,measured log solubility in mols per litre,200,10,2.2232863625135453,0.04752061570418808,0.02945358276200492,1.8163842893827478,0.04228732580376684,0.02620995607671269,0.4610021554004904,0.01921666509071119,0.011910612420981537,-0.1488239073295188,0.04847112505456755,0.030042714560964207,827.0
xgb,measured log solubility in mols per litre,225,10,2.2616622268109845,0.07569526640561229,0.0469164121872525,1.8603081535122539,0.06395787058917986,0.039641498889796324,0.4773322345546294,0.03511385968209365,0.021763795710854492,-0.18421736756478765,0.07856383635336968,0.04869437026108753,802.0
xgb,measured log solubility in mols per litre,250,10,2.240333486913161,0.08798471499714283,0.05453349133966232,1.8357865235118038,0.07226734408919845,0.044791763923502835,0.4573916695119865,0.029933494179085113,0.01855297190692701,-0.18225105454921783,0.09801706015832123,0.06075160329219171,777.0
xgb,measured log solubility in mols per litre,275,10,2.2344766107933713,0.052733822637594796,0.03268476189538093,1.8496150546874741,0.04820839045761866,0.029879869970653186,0.4566909669840025,0.02936524944435197,0.018200770171416646,-0.1899685818520327,0.0680998456627593,0.04220872163765061,752.0
xgb,measured log solubility in mols per litre,300,10,2.2418563646372247,0.0530582188374922,0.032885824743152825,1.8501490963498917,0.04794915953328889,0.02971919697912995,0.4396362021867327,0.016721414490466303,0.010364040075965014,-0.21656522835765682,0.057564327819446995,0.035678740025665096,727.0
xgb,measured log solubility in mols per litre,325,10,2.2941581616917572,0.07687245856899486,0.04764604344933054,1.9105417688563224,0.07578373249994648,0.0469712440405964,0.45351830141164695,0.024534482436205526,0.015206629759514017,-0.2815182724866635,0.0864933653150959,0.05360914323018722,702.0
xgb,measured log solubility in mols per litre,350,10,2.263236790210571,0.0,0.0,1.8968292173469774,2.340555645717801e-16,1.4506914188435379e-16,0.44834115977085603,5.851389114294502e-17,3.6267285471088446e-17,-0.28045905646936753,5.851389114294502e-17,3.6267285471088446e-17,677.0
xgb,measured log solubility in mols per litre,375,10,2.2795410432128,0.07718856973510199,0.047841971179957775,1.9422607600342148,0.0758709403655401,0.047025296035687295,0.4972911348533759,0.018115702576759554,0.01122822878512133,-0.28388521259843225,0.08628924803670293,0.053482630030322,652.0
gtca_cat,measured log solubility in mols per litre,50,10,1.5770833767369488,0.08019761677275764,0.04970699785617033,1.231165788058713,0.08011882253347764,0.04965816068069582,0.6641792714595794,0.05142174763430458,0.031871529382992404,0.42089109420776366,0.059707565423011144,0.0370071324549251,977.0
gtca_cat,measured log solubility in mols per litre,75,10,1.5187637909863874,0.10286535624547692,0.06375660833982537,1.1681171597638522,0.08224983050695703,0.05097897310669803,0.691021066904068,0.04111230679432329,0.025481671749400733,0.4591143846511841,0.07471117313597463,0.04630646485948144,952.0
gtca_cat,measured log solubility in mols per litre,100,10,1.468934351880245,0.0505080808781926,0.031305232860540884,1.1243625667259756,0.03744233560083311,0.023207000037348182,0.7072941482067108,0.02406954677080142,0.014918459648561923,0.4920264184474945,0.0353914378918254,0.021935840467685007,927.0
gtca_cat,measured log solubility in mols per litre,125,10,1.49589379322195,0.04381870595357525,0.027159115327157726,1.1372565664724164,0.036680094926170394,0.022734558372545295,0.700104707479477,0.01429726145630775,0.008861534458954212,0.4751552164554596,0.03005406817978795,0.018627704446815673,902.0
gtca_cat,measured log solubility in mols per litre,150,10,1.4692650946256178,0.0240066898936851,0.014879500552496518,1.1219192548692813,0.027942022815197844,0.0173186451675694,0.7089036405086517,0.011449903781156739,0.007096723887892965,0.49615913033485415,0.017463056716633386,0.010823714690119573,877.0
gtca_cat,measured log solubility in mols per litre,175,10,1.45661473705647,0.030488931384652026,0.018897235453617968,1.0974791390880372,0.019761498487941887,0.012248303659174488,0.7169088184833526,0.012950558762296787,0.008026839481498961,0.5058587849140167,0.021710968277410307,0.013456597552998679,852.0
gtca_cat,measured log solubility in mols per litre,200,10,1.4582463858069399,0.059405214596101784,0.03681973347089319,1.0970590232433213,0.04162691087410839,0.02580062666252658,0.7201116204261779,0.01768550846193537,0.010961591710307823,0.5051719784736634,0.041929884567116646,0.025988411702966247,827.0
gtca_cat,measured log solubility in mols per litre,225,10,1.4387010599147538,0.05636403735285907,0.03493479228693709,1.0697772608614917,0.0340679830785912,0.02111555467601897,0.7321792483329773,0.01819874574599838,0.01127969947466838,0.520636510848999,0.038100724187759095,0.023615073511296773,802.0
gtca_cat,measured log solubility in mols per litre,250,10,1.4263879038847556,0.030767948003825624,0.01907017174585713,1.0601963732354214,0.02126557555722909,0.013180540284988666,0.735087263584137,0.01041950064036882,0.006458073404609095,0.5213029205799102,0.020863506265432465,0.01293133515608818,777.0
gtca_cat,measured log solubility in mols per litre,275,10,1.4374374710486895,0.0530906877469814,0.03290594918174986,1.0623778641500743,0.03729749777301734,0.02311722862160735,0.729823213815689,0.019133495462704393,0.011859063351478058,0.5069618880748749,0.042991419423586356,0.02664635782353867,752.0
gtca_cat,measured log solubility in mols per litre,300,10,1.4085986639757604,0.07769814957507576,0.04815781203698593,1.0268788522104266,0.05422010576642193,0.03360596972263607,0.7354893982410431,0.022827485281317436,0.014148621961614793,0.5186486065387725,0.0535328896085475,0.03318002873510047,727.0
gtca_cat,measured log solubility in mols per litre,325,10,1.3683205244479897,0.046743353624593906,0.028971830733967176,0.9883388390589424,0.024427618279888954,0.01514039466921226,0.7470904111862182,0.01344189107826552,0.008331370405974278,0.5440984964370728,0.03119770466532933,0.019336537684293546,702.0
gtca_cat,measured log solubility in mols per litre,350,10,1.355640254016213,0.1105501484738823,0.06851969191006206,0.988144639888419,0.08369320540491781,0.05187358613693159,0.7596482098102569,0.022174048806495195,0.013743617838547563,0.5378465771675109,0.07882365701069369,0.0488554087729075,677.0
gtca_cat,measured log solubility in mols per litre,375,10,1.3953609224610697,0.07733582764817554,0.04793324258008169,1.025541455749104,0.06192303519401525,0.038380294845395534,0.7390646934509277,0.02407535918245198,0.01492206221862672,0.5181015014648438,0.05411118482954503,0.033538459826535624,652.0
gtca_cat,measured log solubility in mols per litre,400,10,1.3964100973711067,0.07739493446083108,0.047969877362113666,1.026899402749413,0.06197752047411097,0.03841406517187025,0.7390810310840606,0.02406614244034387,0.01491634962268379,0.5181160986423492,0.0541104918694988,0.033538030325449206,651.0
gtca_cat,measured log solubility in mols per litre,425,10,1.3964152402345478,0.07739123607731004,0.04796758508025855,1.0269001889167773,0.06197766428242435,0.038414154305186334,0.7390779495239258,0.02406487239388551,0.01491556243973343,0.5181126832962036,0.05410815078094275,0.03353657930372911,651.0
gtca_cat,measured log solubility in mols per litre,450,10,1.396410168129444,0.07739534239283515,0.04797013020098928,1.0269019059817637,0.06197507371601516,0.038412548655490875,0.7390809059143066,0.02406621567738793,0.014916395015473982,0.51811603307724,0.0541108494863665,0.0335382519786802,651.0
gtca_cat,measured log solubility in mols per litre,475,10,1.3964141579117124,0.07739220882880278,0.04796818799788017,1.026900362093195,0.06197770167961433,0.03841417748420483,0.7390790522098541,0.024064953343465523,0.014915612612802933,0.5181133925914765,0.05410883531821475,0.03353700358432598,651.0
gtca_cat,measured log solubility in mols per litre,500,10,1.3964087917637638,0.0773947032106897,0.04796973403179109,1.0268983472956996,0.061975928609607586,0.038413078524029066,0.7390804052352905,0.024066382678544572,0.01491649852386325,0.5181170105934143,0.05411029869452718,0.033537910594361335,651.0
gtca_cat,measured log solubility in mols per litre,600,3,1.3362027959207372,0.031323998603949826,0.03544644129112835,0.9735529476330079,0.020071767368362633,0.022713342974741996,0.7555190722147623,0.006814723487209675,0.007711585581995008,0.5598291754722595,0.02074321894190959,0.023473161958342856,651.0
gtca_cat,measured log solubility in mols per litre,700,3,1.3362032113060895,0.03131897839929232,0.03544076039476797,0.9735552396912978,0.02006824084896159,0.022709352342368025,0.7555198073387146,0.006809898186490816,0.007706125240203857,0.5598289171854655,0.020739883558813295,0.023469387617059006,651.0
gtca_cat,measured log solubility in mols per litre,800,3,1.3362101956914298,0.03132394902485046,0.03544638518709587,0.9735572504618974,0.020073467252139886,0.022715266574320516,0.7555181185404459,0.006810856390362068,0.0077072095499593485,0.5598242481549581,0.020743313968486447,0.023473269491037525,651.0
gtca_cat,measured log solubility in mols per litre,900,3,1.3362025541085414,0.03131839704057536,0.03544010252544898,0.9735514929907967,0.020068084397795602,0.022709175301207342,0.755518893400828,0.0068127785960832386,0.0077093847305008375,0.5598293344179789,0.0207395415208456,0.023469000564662067,651.0
gtca_cat,measured log solubility in mols per litre,1000,3,1.3362105251828638,0.03131566502453256,0.035437010958261406,0.9735391585849361,0.020080036632967993,0.022722700528547968,0.7555116812388102,0.006806834534583654,0.007702658391707382,0.5598241488138834,0.020737659722286916,0.023466871109129414,651.0
gtca_cat,measured log solubility in mols per litre,1500,3,1.3362024650407138,0.03129964429975124,0.03541888180152179,0.9735432861545319,0.020067640747641783,0.022708673263797306,0.7555182377497355,0.00680068816010044,0.007695703114221032,0.5598296125729879,0.020726817857220522,0.023454602383848795,651.0
gtca_cat,measured log solubility in mols per litre,2000,3,1.336211156989142,0.03132031521037638,0.035442273138916874,0.9735480510847458,0.020077374593477946,0.022719688147284273,0.7555142045021057,0.006810857695120196,0.007707211026432163,0.5598236719767252,0.02074082945034426,0.02347045799408986,651.0
gtca_cat,measured log solubility in mols per litre,2500,3,1.3361842089139406,0.031315784419540284,0.03543714606643151,0.9735415904935859,0.020065524830205038,0.022706278877813995,0.7555269598960876,0.006808795779367834,0.007704877749107404,0.5598414738972982,0.020737382012141863,0.023466556850516487,651.0
gtca_cat,measured log solubility in mols per litre,3000,3,1.336198570455882,0.03131576354319991,0.03543712244262847,0.9735476716042403,0.020067244856464734,0.02270822527075713,0.7555198868115743,0.006811509401608685,0.0077079485017486245,0.5598320364952087,0.020737650832103296,0.023466861048939597,651.0
