dataset,target,train_size,seed,std_train
qm9,homo,50,0,0.01623708052575955
qm9,homo,75,0,0.014978539670697764
qm9,homo,100,0,0.014434509482486754
qm9,homo,125,0,0.01831217474796481
qm9,homo,150,0,0.01844004821637466
qm9,homo,175,0,0.017555668509524964
qm9,homo,200,0,0.017492077177968315
qm9,homo,225,0,0.01752970860152333
qm9,homo,250,0,0.01739255612726318
qm9,homo,275,0,0.017802448727470468
qm9,homo,300,0,0.017619751350875148
qm9,homo,325,0,0.01734155037942485
qm9,homo,350,0,0.017565653984932282
qm9,homo,375,0,0.01769596159127839
qm9,homo,400,0,0.017590609268513132
qm9,homo,425,0,0.017374893896367673
qm9,homo,450,0,0.017008628201120472
qm9,homo,475,0,0.01678571018700116
qm9,homo,500,0,0.016992774628058833
qm9,homo,600,0,0.01662550442008369
qm9,homo,700,0,0.016276579558446823
qm9,homo,800,0,0.016394123564176893
qm9,homo,900,0,0.016065274299587533
qm9,homo,1000,0,0.01727005612498118
qm9,homo,1500,0,0.016800261870445816
qm9,homo,2000,0,0.01615870045509539
qm9,homo,2500,0,0.015946990311604257
qm9,homo,3000,0,0.015664115624786056
qm9,homo,50,1,0.01623708052575955
qm9,homo,75,1,0.014978539670697764
qm9,homo,100,1,0.014434509482486754
qm9,homo,125,1,0.01831217474796481
qm9,homo,150,1,0.01844004821637466
qm9,homo,175,1,0.017555668509524964
qm9,homo,200,1,0.017492077177968315
qm9,homo,225,1,0.01752970860152333
qm9,homo,250,1,0.01739255612726318
qm9,homo,275,1,0.017802448727470468
qm9,homo,300,1,0.017619751350875148
qm9,homo,325,1,0.01734155037942485
qm9,homo,350,1,0.017565653984932282
qm9,homo,375,1,0.01769596159127839
qm9,homo,400,1,0.017590609268513132
qm9,homo,425,1,0.017374893896367673
qm9,homo,450,1,0.017008628201120472
qm9,homo,475,1,0.01678571018700116
qm9,homo,500,1,0.016992774628058833
qm9,homo,600,1,0.01662550442008369
qm9,homo,700,1,0.016276579558446823
qm9,homo,800,1,0.016394123564176893
qm9,homo,900,1,0.016065274299587533
qm9,homo,1000,1,0.01727005612498118
qm9,homo,1500,1,0.016800261870445816
qm9,homo,2000,1,0.01615870045509539
qm9,homo,2500,1,0.015946990311604257
qm9,homo,3000,1,0.015664115624786056
qm9,homo,50,2,0.01623708052575955
qm9,homo,75,2,0.014978539670697764
qm9,homo,100,2,0.014434509482486754
qm9,homo,125,2,0.01831217474796481
qm9,homo,150,2,0.01844004821637466
qm9,homo,175,2,0.017555668509524964
qm9,homo,200,2,0.017492077177968315
qm9,homo,225,2,0.01752970860152333
qm9,homo,250,2,0.01739255612726318
qm9,homo,275,2,0.017802448727470468
qm9,homo,300,2,0.017619751350875148
qm9,homo,325,2,0.01734155037942485
qm9,homo,350,2,0.017565653984932282
qm9,homo,375,2,0.01769596159127839
qm9,homo,400,2,0.017590609268513132
qm9,homo,425,2,0.017374893896367673
qm9,homo,450,2,0.017008628201120472
qm9,homo,475,2,0.01678571018700116
qm9,homo,500,2,0.016992774628058833
qm9,homo,600,2,0.01662550442008369
qm9,homo,700,2,0.016276579558446823
qm9,homo,800,2,0.016394123564176893
qm9,homo,900,2,0.016065274299587533
qm9,homo,1000,2,0.01727005612498118
qm9,homo,1500,2,0.016800261870445816
qm9,homo,2000,2,0.01615870045509539
qm9,homo,2500,2,0.015946990311604257
qm9,homo,3000,2,0.015664115624786056
qm9,homo,50,3,0.01623708052575955
qm9,homo,75,3,0.014978539670697764
qm9,homo,100,3,0.014434509482486754
qm9,homo,125,3,0.01831217474796481
qm9,homo,150,3,0.01844004821637466
qm9,homo,175,3,0.017555668509524964
qm9,homo,200,3,0.017492077177968315
qm9,homo,225,3,0.01752970860152333
qm9,homo,250,3,0.01739255612726318
qm9,homo,275,3,0.017802448727470468
qm9,homo,300,3,0.017619751350875148
qm9,homo,325,3,0.01734155037942485
qm9,homo,350,3,0.017565653984932282
qm9,homo,375,3,0.01769596159127839
qm9,homo,400,3,0.017590609268513132
qm9,homo,425,3,0.017374893896367673
qm9,homo,450,3,0.017008628201120472
qm9,homo,475,3,0.01678571018700116
qm9,homo,500,3,0.016992774628058833
qm9,homo,50,4,0.01623708052575955
qm9,homo,75,4,0.014978539670697764
qm9,homo,100,4,0.014434509482486754
qm9,homo,125,4,0.01831217474796481
qm9,homo,150,4,0.01844004821637466
qm9,homo,175,4,0.017555668509524964
qm9,homo,200,4,0.017492077177968315
qm9,homo,225,4,0.01752970860152333
qm9,homo,250,4,0.01739255612726318
qm9,homo,275,4,0.017802448727470468
qm9,homo,300,4,0.017619751350875148
qm9,homo,325,4,0.01734155037942485
qm9,homo,350,4,0.017565653984932282
qm9,homo,375,4,0.01769596159127839
qm9,homo,400,4,0.017590609268513132
qm9,homo,425,4,0.017374893896367673
qm9,homo,450,4,0.017008628201120472
qm9,homo,475,4,0.01678571018700116
qm9,homo,500,4,0.016992774628058833
qm9,homo,50,5,0.01623708052575955
qm9,homo,75,5,0.014978539670697764
qm9,homo,100,5,0.014434509482486754
qm9,homo,125,5,0.01831217474796481
qm9,homo,150,5,0.01844004821637466
qm9,homo,175,5,0.017555668509524964
qm9,homo,200,5,0.017492077177968315
qm9,homo,225,5,0.01752970860152333
qm9,homo,250,5,0.01739255612726318
qm9,homo,275,5,0.017802448727470468
qm9,homo,300,5,0.017619751350875148
qm9,homo,325,5,0.01734155037942485
qm9,homo,350,5,0.017565653984932282
qm9,homo,375,5,0.01769596159127839
qm9,homo,400,5,0.017590609268513132
qm9,homo,425,5,0.017374893896367673
qm9,homo,450,5,0.017008628201120472
qm9,homo,475,5,0.01678571018700116
qm9,homo,500,5,0.016992774628058833
qm9,homo,50,6,0.01623708052575955
qm9,homo,75,6,0.014978539670697764
qm9,homo,100,6,0.014434509482486754
qm9,homo,125,6,0.01831217474796481
qm9,homo,150,6,0.01844004821637466
qm9,homo,175,6,0.017555668509524964
qm9,homo,200,6,0.017492077177968315
qm9,homo,225,6,0.01752970860152333
qm9,homo,250,6,0.01739255612726318
qm9,homo,275,6,0.017802448727470468
qm9,homo,300,6,0.017619751350875148
qm9,homo,325,6,0.01734155037942485
qm9,homo,350,6,0.017565653984932282
qm9,homo,375,6,0.01769596159127839
qm9,homo,400,6,0.017590609268513132
qm9,homo,425,6,0.017374893896367673
qm9,homo,450,6,0.017008628201120472
qm9,homo,475,6,0.01678571018700116
qm9,homo,500,6,0.016992774628058833
qm9,homo,50,7,0.01623708052575955
qm9,homo,75,7,0.014978539670697764
qm9,homo,100,7,0.014434509482486754
qm9,homo,125,7,0.01831217474796481
qm9,homo,150,7,0.01844004821637466
qm9,homo,175,7,0.017555668509524964
qm9,homo,200,7,0.017492077177968315
qm9,homo,225,7,0.01752970860152333
qm9,homo,250,7,0.01739255612726318
qm9,homo,275,7,0.017802448727470468
qm9,homo,300,7,0.017619751350875148
qm9,homo,325,7,0.01734155037942485
qm9,homo,350,7,0.017565653984932282
qm9,homo,375,7,0.01769596159127839
qm9,homo,400,7,0.017590609268513132
qm9,homo,425,7,0.017374893896367673
qm9,homo,450,7,0.017008628201120472
qm9,homo,475,7,0.01678571018700116
qm9,homo,500,7,0.016992774628058833
qm9,homo,50,8,0.01623708052575955
qm9,homo,75,8,0.014978539670697764
qm9,homo,100,8,0.014434509482486754
qm9,homo,125,8,0.01831217474796481
qm9,homo,150,8,0.01844004821637466
qm9,homo,175,8,0.017555668509524964
qm9,homo,200,8,0.017492077177968315
qm9,homo,225,8,0.01752970860152333
qm9,homo,250,8,0.01739255612726318
qm9,homo,275,8,0.017802448727470468
qm9,homo,300,8,0.017619751350875148
qm9,homo,325,8,0.01734155037942485
qm9,homo,350,8,0.017565653984932282
qm9,homo,375,8,0.01769596159127839
qm9,homo,400,8,0.017590609268513132
qm9,homo,425,8,0.017374893896367673
qm9,homo,450,8,0.017008628201120472
qm9,homo,475,8,0.01678571018700116
qm9,homo,500,8,0.016992774628058833
qm9,homo,50,9,0.01623708052575955
qm9,homo,75,9,0.014978539670697764
qm9,homo,100,9,0.014434509482486754
qm9,homo,125,9,0.01831217474796481
qm9,homo,150,9,0.01844004821637466
qm9,homo,175,9,0.017555668509524964
qm9,homo,200,9,0.017492077177968315
qm9,homo,225,9,0.01752970860152333
qm9,homo,250,9,0.01739255612726318
qm9,homo,275,9,0.017802448727470468
qm9,homo,300,9,0.017619751350875148
qm9,homo,325,9,0.01734155037942485
qm9,homo,350,9,0.017565653984932282
qm9,homo,375,9,0.01769596159127839
qm9,homo,400,9,0.017590609268513132
qm9,homo,425,9,0.017374893896367673
qm9,homo,450,9,0.017008628201120472
qm9,homo,475,9,0.01678571018700116
qm9,homo,500,9,0.016992774628058833
qm9,lumo,50,0,0.04134964299724969
qm9,lumo,75,0,0.03970543033669604
qm9,lumo,100,0,0.03979467105028009
qm9,lumo,125,0,0.04371109489546104
qm9,lumo,150,0,0.047768042636613585
qm9,lumo,175,0,0.04694725481531245
qm9,lumo,200,0,0.04644671028178422
qm9,lumo,225,0,0.0457901021036934
qm9,lumo,250,0,0.04541157897981527
qm9,lumo,275,0,0.045257377454760286
qm9,lumo,300,0,0.045055819596979435
qm9,lumo,325,0,0.04558605561109137
qm9,lumo,350,0,0.045345468788771714
qm9,lumo,375,0,0.04532475604033138
qm9,lumo,400,0,0.0451405786121257
qm9,lumo,425,0,0.044543186961865704
qm9,lumo,450,0,0.04543733451634919
qm9,lumo,475,0,0.045248283112773895
qm9,lumo,500,0,0.044781947396691
qm9,lumo,600,0,0.04585277599738828
qm9,lumo,700,0,0.04540942401402724
qm9,lumo,800,0,0.044922020947415084
qm9,lumo,900,0,0.04492379698493004
qm9,lumo,1000,0,0.04663661567309532
qm9,lumo,1500,0,0.046243727872172624
qm9,lumo,2000,0,0.04468617473850273
qm9,lumo,2500,0,0.04403236470552087
qm9,lumo,3000,0,0.04396995885767413
qm9,lumo,50,1,0.04134964299724969
qm9,lumo,75,1,0.03970543033669604
qm9,lumo,100,1,0.03979467105028009
qm9,lumo,125,1,0.04371109489546104
qm9,lumo,150,1,0.047768042636613585
qm9,lumo,175,1,0.04694725481531245
qm9,lumo,200,1,0.04644671028178422
qm9,lumo,225,1,0.0457901021036934
qm9,lumo,250,1,0.04541157897981527
qm9,lumo,275,1,0.045257377454760286
qm9,lumo,300,1,0.045055819596979435
qm9,lumo,325,1,0.04558605561109137
qm9,lumo,350,1,0.045345468788771714
qm9,lumo,375,1,0.04532475604033138
qm9,lumo,400,1,0.0451405786121257
qm9,lumo,425,1,0.044543186961865704
qm9,lumo,450,1,0.04543733451634919
qm9,lumo,475,1,0.045248283112773895
qm9,lumo,500,1,0.044781947396691
qm9,lumo,600,1,0.04585277599738828
qm9,lumo,700,1,0.04540942401402724
qm9,lumo,800,1,0.044922020947415084
qm9,lumo,900,1,0.04492379698493004
qm9,lumo,1000,1,0.04663661567309532
qm9,lumo,1500,1,0.046243727872172624
qm9,lumo,2000,1,0.04468617473850273
qm9,lumo,2500,1,0.04403236470552087
qm9,lumo,3000,1,0.04396995885767413
qm9,lumo,50,2,0.04134964299724969
qm9,lumo,75,2,0.03970543033669604
qm9,lumo,100,2,0.03979467105028009
qm9,lumo,125,2,0.04371109489546104
qm9,lumo,150,2,0.047768042636613585
qm9,lumo,175,2,0.04694725481531245
qm9,lumo,200,2,0.04644671028178422
qm9,lumo,225,2,0.0457901021036934
qm9,lumo,250,2,0.04541157897981527
qm9,lumo,275,2,0.045257377454760286
qm9,lumo,300,2,0.045055819596979435
qm9,lumo,325,2,0.04558605561109137
qm9,lumo,350,2,0.045345468788771714
qm9,lumo,375,2,0.04532475604033138
qm9,lumo,400,2,0.0451405786121257
qm9,lumo,425,2,0.044543186961865704
qm9,lumo,450,2,0.04543733451634919
qm9,lumo,475,2,0.045248283112773895
qm9,lumo,500,2,0.044781947396691
qm9,lumo,600,2,0.04585277599738828
qm9,lumo,700,2,0.04540942401402724
qm9,lumo,800,2,0.044922020947415084
qm9,lumo,900,2,0.04492379698493004
qm9,lumo,1000,2,0.04663661567309532
qm9,lumo,1500,2,0.046243727872172624
qm9,lumo,2000,2,0.04468617473850273
qm9,lumo,2500,2,0.04403236470552087
qm9,lumo,3000,2,0.04396995885767413
qm9,lumo,50,3,0.04134964299724969
qm9,lumo,75,3,0.03970543033669604
qm9,lumo,100,3,0.03979467105028009
qm9,lumo,125,3,0.04371109489546104
qm9,lumo,150,3,0.047768042636613585
qm9,lumo,175,3,0.04694725481531245
qm9,lumo,200,3,0.04644671028178422
qm9,lumo,225,3,0.0457901021036934
qm9,lumo,250,3,0.04541157897981527
qm9,lumo,275,3,0.045257377454760286
qm9,lumo,300,3,0.045055819596979435
qm9,lumo,325,3,0.04558605561109137
qm9,lumo,350,3,0.045345468788771714
qm9,lumo,375,3,0.04532475604033138
qm9,lumo,400,3,0.0451405786121257
qm9,lumo,425,3,0.044543186961865704
qm9,lumo,450,3,0.04543733451634919
qm9,lumo,475,3,0.045248283112773895
qm9,lumo,500,3,0.044781947396691
qm9,lumo,50,4,0.04134964299724969
qm9,lumo,75,4,0.03970543033669604
qm9,lumo,100,4,0.03979467105028009
qm9,lumo,125,4,0.04371109489546104
qm9,lumo,150,4,0.047768042636613585
qm9,lumo,175,4,0.04694725481531245
qm9,lumo,200,4,0.04644671028178422
qm9,lumo,225,4,0.0457901021036934
qm9,lumo,250,4,0.04541157897981527
qm9,lumo,275,4,0.045257377454760286
qm9,lumo,300,4,0.045055819596979435
qm9,lumo,325,4,0.04558605561109137
qm9,lumo,350,4,0.045345468788771714
qm9,lumo,375,4,0.04532475604033138
qm9,lumo,400,4,0.0451405786121257
qm9,lumo,425,4,0.044543186961865704
qm9,lumo,450,4,0.04543733451634919
qm9,lumo,475,4,0.045248283112773895
qm9,lumo,500,4,0.044781947396691
qm9,lumo,50,5,0.04134964299724969
qm9,lumo,75,5,0.03970543033669604
qm9,lumo,100,5,0.03979467105028009
qm9,lumo,125,5,0.04371109489546104
qm9,lumo,150,5,0.047768042636613585
qm9,lumo,175,5,0.04694725481531245
qm9,lumo,200,5,0.04644671028178422
qm9,lumo,225,5,0.0457901021036934
qm9,lumo,250,5,0.04541157897981527
qm9,lumo,275,5,0.045257377454760286
qm9,lumo,300,5,0.045055819596979435
qm9,lumo,325,5,0.04558605561109137
qm9,lumo,350,5,0.045345468788771714
qm9,lumo,375,5,0.04532475604033138
qm9,lumo,400,5,0.0451405786121257
qm9,lumo,425,5,0.044543186961865704
qm9,lumo,450,5,0.04543733451634919
qm9,lumo,475,5,0.045248283112773895
qm9,lumo,500,5,0.044781947396691
qm9,lumo,50,6,0.04134964299724969
qm9,lumo,75,6,0.03970543033669604
qm9,lumo,100,6,0.03979467105028009
qm9,lumo,125,6,0.04371109489546104
qm9,lumo,150,6,0.047768042636613585
qm9,lumo,175,6,0.04694725481531245
qm9,lumo,200,6,0.04644671028178422
qm9,lumo,225,6,0.0457901021036934
qm9,lumo,250,6,0.04541157897981527
qm9,lumo,275,6,0.045257377454760286
qm9,lumo,300,6,0.045055819596979435
qm9,lumo,325,6,0.04558605561109137
qm9,lumo,350,6,0.045345468788771714
qm9,lumo,375,6,0.04532475604033138
qm9,lumo,400,6,0.0451405786121257
qm9,lumo,425,6,0.044543186961865704
qm9,lumo,450,6,0.04543733451634919
qm9,lumo,475,6,0.045248283112773895
qm9,lumo,500,6,0.044781947396691
qm9,lumo,50,7,0.04134964299724969
qm9,lumo,75,7,0.03970543033669604
qm9,lumo,100,7,0.03979467105028009
qm9,lumo,125,7,0.04371109489546104
qm9,lumo,150,7,0.047768042636613585
qm9,lumo,175,7,0.04694725481531245
qm9,lumo,200,7,0.04644671028178422
qm9,lumo,225,7,0.0457901021036934
qm9,lumo,250,7,0.04541157897981527
qm9,lumo,275,7,0.045257377454760286
qm9,lumo,300,7,0.045055819596979435
qm9,lumo,325,7,0.04558605561109137
qm9,lumo,350,7,0.045345468788771714
qm9,lumo,375,7,0.04532475604033138
qm9,lumo,400,7,0.0451405786121257
qm9,lumo,425,7,0.044543186961865704
qm9,lumo,450,7,0.04543733451634919
qm9,lumo,475,7,0.045248283112773895
qm9,lumo,500,7,0.044781947396691
qm9,lumo,50,8,0.04134964299724969
qm9,lumo,75,8,0.03970543033669604
qm9,lumo,100,8,0.03979467105028009
qm9,lumo,125,8,0.04371109489546104
qm9,lumo,150,8,0.047768042636613585
qm9,lumo,175,8,0.04694725481531245
qm9,lumo,200,8,0.04644671028178422
qm9,lumo,225,8,0.0457901021036934
qm9,lumo,250,8,0.04541157897981527
qm9,lumo,275,8,0.045257377454760286
qm9,lumo,300,8,0.045055819596979435
qm9,lumo,325,8,0.04558605561109137
qm9,lumo,350,8,0.045345468788771714
qm9,lumo,375,8,0.04532475604033138
qm9,lumo,400,8,0.0451405786121257
qm9,lumo,425,8,0.044543186961865704
qm9,lumo,450,8,0.04543733451634919
qm9,lumo,475,8,0.045248283112773895
qm9,lumo,500,8,0.044781947396691
qm9,lumo,50,9,0.04134964299724969
qm9,lumo,75,9,0.03970543033669604
qm9,lumo,100,9,0.03979467105028009
qm9,lumo,125,9,0.04371109489546104
qm9,lumo,150,9,0.047768042636613585
qm9,lumo,175,9,0.04694725481531245
qm9,lumo,200,9,0.04644671028178422
qm9,lumo,225,9,0.0457901021036934
qm9,lumo,250,9,0.04541157897981527
qm9,lumo,275,9,0.045257377454760286
qm9,lumo,300,9,0.045055819596979435
qm9,lumo,325,9,0.04558605561109137
qm9,lumo,350,9,0.045345468788771714
qm9,lumo,375,9,0.04532475604033138
qm9,lumo,400,9,0.0451405786121257
qm9,lumo,425,9,0.044543186961865704
qm9,lumo,450,9,0.04543733451634919
qm9,lumo,475,9,0.045248283112773895
qm9,lumo,500,9,0.044781947396691
qm9,gap,50,0,0.0339513904869889
qm9,gap,75,0,0.03326735833616289
qm9,gap,100,0,0.034257265667300425
qm9,gap,125,0,0.035476662805850274
qm9,gap,150,0,0.03880681672077729
qm9,gap,175,0,0.038492105245154895
qm9,gap,200,0,0.03843334599016848
qm9,gap,225,0,0.038075315745713816
qm9,gap,250,0,0.03767023163401043
qm9,gap,275,0,0.03730440755648715
qm9,gap,300,0,0.03708590418054936
qm9,gap,325,0,0.037891592780038744
qm9,gap,350,0,0.037653008613292155
qm9,gap,375,0,0.0376497033188842
qm9,gap,400,0,0.03748154061584849
qm9,gap,425,0,0.037255142622463135
qm9,gap,450,0,0.038454427336495046
qm9,gap,475,0,0.03839921036584244
qm9,gap,500,0,0.037927877672762025
qm9,gap,600,0,0.039294785900930926
qm9,gap,700,0,0.038957322938449106
qm9,gap,800,0,0.03840207609540792
qm9,gap,900,0,0.03941868307723141
qm9,gap,1000,0,0.03990267309730014
qm9,gap,1500,0,0.039579970972983575
qm9,gap,2000,0,0.038801082097152904
qm9,gap,2500,0,0.03882316001737107
qm9,gap,3000,0,0.038691822460724466
qm9,gap,50,1,0.0339513904869889
qm9,gap,75,1,0.03326735833616289
qm9,gap,100,1,0.034257265667300425
qm9,gap,125,1,0.035476662805850274
qm9,gap,150,1,0.03880681672077729
qm9,gap,175,1,0.038492105245154895
qm9,gap,200,1,0.03843334599016848
qm9,gap,225,1,0.038075315745713816
qm9,gap,250,1,0.03767023163401043
qm9,gap,275,1,0.03730440755648715
qm9,gap,300,1,0.03708590418054936
qm9,gap,325,1,0.037891592780038744
qm9,gap,350,1,0.037653008613292155
qm9,gap,375,1,0.0376497033188842
qm9,gap,400,1,0.03748154061584849
qm9,gap,425,1,0.037255142622463135
qm9,gap,450,1,0.038454427336495046
qm9,gap,475,1,0.03839921036584244
qm9,gap,500,1,0.037927877672762025
qm9,gap,600,1,0.039294785900930926
qm9,gap,700,1,0.038957322938449106
qm9,gap,800,1,0.03840207609540792
qm9,gap,900,1,0.03941868307723141
qm9,gap,1000,1,0.03990267309730014
qm9,gap,1500,1,0.039579970972983575
qm9,gap,2000,1,0.038801082097152904
qm9,gap,2500,1,0.03882316001737107
qm9,gap,3000,1,0.038691822460724466
qm9,gap,50,2,0.0339513904869889
qm9,gap,75,2,0.03326735833616289
qm9,gap,100,2,0.034257265667300425
qm9,gap,125,2,0.035476662805850274
qm9,gap,150,2,0.03880681672077729
qm9,gap,175,2,0.038492105245154895
qm9,gap,200,2,0.03843334599016848
qm9,gap,225,2,0.038075315745713816
qm9,gap,250,2,0.03767023163401043
qm9,gap,275,2,0.03730440755648715
qm9,gap,300,2,0.03708590418054936
qm9,gap,325,2,0.037891592780038744
qm9,gap,350,2,0.037653008613292155
qm9,gap,375,2,0.0376497033188842
