dataset,target,train_size,seed,std_train
esol,measured log solubility in mols per litre,500,7,2.066740726036601
esol,measured log solubility in mols per litre,50,8,2.0287260530687727
esol,measured log solubility in mols per litre,75,8,1.8690184710578854
esol,measured log solubility in mols per litre,100,8,1.9676169529662018
esol,measured log solubility in mols per litre,125,8,2.0486671152267384
esol,measured log solubility in mols per litre,150,8,1.9783791565712463
esol,measured log solubility in mols per litre,175,8,2.023756114588838
esol,measured log solubility in mols per litre,200,8,2.072595837558965
esol,measured log solubility in mols per litre,225,8,2.058120226757102
esol,measured log solubility in mols per litre,250,8,2.020000847272253
esol,measured log solubility in mols per litre,275,8,2.038332181545635
esol,measured log solubility in mols per litre,300,8,2.055591160742003
esol,measured log solubility in mols per litre,325,8,2.040297928896565
esol,measured log solubility in mols per litre,350,8,2.0637740664669253
esol,measured log solubility in mols per litre,375,8,2.026803711131485
esol,measured log solubility in mols per litre,400,8,2.026803711131485
esol,measured log solubility in mols per litre,425,8,2.026803711131485
esol,measured log solubility in mols per litre,450,8,2.026803711131485
esol,measured log solubility in mols per litre,475,8,2.026803711131485
esol,measured log solubility in mols per litre,500,8,2.026803711131485
esol,measured log solubility in mols per litre,50,9,2.438990358734532
esol,measured log solubility in mols per litre,75,9,2.228041057511184
esol,measured log solubility in mols per litre,100,9,2.2105723252361593
esol,measured log solubility in mols per litre,125,9,2.1133481516895745
esol,measured log solubility in mols per litre,150,9,2.122705824272407
esol,measured log solubility in mols per litre,175,9,2.1108346091360253
esol,measured log solubility in mols per litre,200,9,2.073602169376069
esol,measured log solubility in mols per litre,225,9,2.072568253444372
esol,measured log solubility in mols per litre,250,9,2.0479517149339
esol,measured log solubility in mols per litre,275,9,2.045383819727518
esol,measured log solubility in mols per litre,300,9,2.0437916568515284
esol,measured log solubility in mols per litre,325,9,2.06485332065442
esol,measured log solubility in mols per litre,350,9,2.0637740664669253
esol,measured log solubility in mols per litre,375,9,2.026803711131485
esol,measured log solubility in mols per litre,400,9,2.026803711131485
esol,measured log solubility in mols per litre,425,9,2.026803711131485
esol,measured log solubility in mols per litre,450,9,2.026803711131485
esol,measured log solubility in mols per litre,475,9,2.026803711131485
esol,measured log solubility in mols per litre,500,9,2.026803711131485
lipo,exp,50,0,1.1197671900890829
lipo,exp,75,0,1.1326161338541259
lipo,exp,100,0,1.2266020503814594
lipo,exp,125,0,1.2074465381125576
lipo,exp,150,0,1.2445188717822733
lipo,exp,175,0,1.2247999040243103
lipo,exp,200,0,1.19490417921271
lipo,exp,225,0,1.1725142309278789
lipo,exp,250,0,1.149977602564502
lipo,exp,275,0,1.1708738278145758
lipo,exp,300,0,1.1661218399273532
lipo,exp,325,0,1.1699769505644422
lipo,exp,350,0,1.1573803297771663
lipo,exp,375,0,1.1535157201452533
lipo,exp,400,0,1.1519956152260304
lipo,exp,425,0,1.159442031657938
lipo,exp,450,0,1.158969653945017
lipo,exp,475,0,1.1649163490945655
lipo,exp,500,0,1.1573143220404731
lipo,exp,600,0,1.160396184738452
lipo,exp,700,0,1.1603080783717288
lipo,exp,800,0,1.1820208646106887
lipo,exp,900,0,1.172830349050672
lipo,exp,1000,0,1.170019562913373
lipo,exp,1500,0,1.1851500808258981
lipo,exp,2000,0,1.1851500808258981
lipo,exp,2500,0,1.1851500808258981
lipo,exp,3000,0,1.1851500808258981
lipo,exp,50,1,0.9253266666426511
lipo,exp,75,1,1.0046624640478348
lipo,exp,100,1,0.9693718120514955
lipo,exp,125,1,1.0097203541575261
lipo,exp,150,1,1.0040842903970872
lipo,exp,175,1,1.019467782718022
lipo,exp,200,1,1.0454707265150949
lipo,exp,225,1,1.043465294222531
lipo,exp,250,1,1.0674967061307497
lipo,exp,275,1,1.0528171517606095
lipo,exp,300,1,1.0836808447754964
lipo,exp,325,1,1.0811608251970788
lipo,exp,350,1,1.0724705124151432
lipo,exp,375,1,1.0846479526351192
lipo,exp,400,1,1.0902566185880276
lipo,exp,425,1,1.1039516688683575
lipo,exp,450,1,1.1157593890803643
lipo,exp,475,1,1.1306606165450772
lipo,exp,500,1,1.138107757815577
lipo,exp,600,1,1.1584737296211003
lipo,exp,700,1,1.1859563101530497
lipo,exp,800,1,1.1897873086580433
lipo,exp,900,1,1.1880052277288644
lipo,exp,1000,1,1.1904381475322436
lipo,exp,1500,1,1.1918816738413154
lipo,exp,2000,1,1.1918816738413154
lipo,exp,2500,1,1.1918816738413154
lipo,exp,3000,1,1.1918816738413154
lipo,exp,50,2,1.105562951622385
lipo,exp,75,2,1.1091096409082177
lipo,exp,100,2,1.2054201715584485
lipo,exp,125,2,1.183991216183634
lipo,exp,150,2,1.176827252498098
lipo,exp,175,2,1.1749613628037445
lipo,exp,200,2,1.1744603824735853
lipo,exp,225,2,1.1721835730332042
lipo,exp,250,2,1.156015405433682
lipo,exp,275,2,1.1687746972332016
lipo,exp,300,2,1.1701336348184055
lipo,exp,325,2,1.1566723885516892
lipo,exp,350,2,1.1531008873149524
lipo,exp,375,2,1.1472102506902946
lipo,exp,400,2,1.1525845345895458
lipo,exp,425,2,1.1522088637072432
lipo,exp,450,2,1.1581672588646998
lipo,exp,475,2,1.151368822549997
lipo,exp,500,2,1.145802269154674
lipo,exp,600,2,1.139106877728727
lipo,exp,700,2,1.1559226436761525
lipo,exp,800,2,1.171291304234348
lipo,exp,900,2,1.17401073438212
lipo,exp,1000,2,1.1691628440469701
lipo,exp,1500,2,1.1872264503618404
lipo,exp,2000,2,1.1872264503618404
lipo,exp,2500,2,1.1872264503618404
lipo,exp,3000,2,1.1872264503618404
lipo,exp,50,3,1.1854734750301248
lipo,exp,75,3,1.1453548775622147
lipo,exp,100,3,1.2060161690458382
lipo,exp,125,3,1.1872420100383916
lipo,exp,150,3,1.2018077143296353
lipo,exp,175,3,1.2347293303326334
lipo,exp,200,3,1.2423795072360135
lipo,exp,225,3,1.2375525157082434
lipo,exp,250,3,1.2228134274696203
lipo,exp,275,3,1.2014161374006143
lipo,exp,300,3,1.1916649692295602
lipo,exp,325,3,1.187720552075481
lipo,exp,350,3,1.1939211213818244
lipo,exp,375,3,1.19702938978122
lipo,exp,400,3,1.2183503496018706
lipo,exp,425,3,1.2126689044557506
lipo,exp,450,3,1.2213881681447347
lipo,exp,475,3,1.2127632008245626
lipo,exp,500,3,1.21630551819845
lipo,exp,50,4,1.151684401214152
lipo,exp,75,4,1.111830122915467
lipo,exp,100,4,1.1336755091294861
lipo,exp,125,4,1.1674494428453852
lipo,exp,150,4,1.2031257604903802
lipo,exp,175,4,1.1974531012928724
lipo,exp,200,4,1.173635271283204
lipo,exp,225,4,1.193585335692529
lipo,exp,250,4,1.2159377326162717
lipo,exp,275,4,1.2094047636395557
lipo,exp,300,4,1.1974496992451176
lipo,exp,325,4,1.1926637229229082
lipo,exp,350,4,1.1909325274330025
lipo,exp,375,4,1.176119384416395
lipo,exp,400,4,1.1610959036617088
lipo,exp,425,4,1.1673030356442244
lipo,exp,450,4,1.179557214475933
lipo,exp,475,4,1.172689917097461
lipo,exp,500,4,1.1877394897872176
lipo,exp,50,5,1.1197552589740314
lipo,exp,75,5,1.2407586496441065
lipo,exp,100,5,1.3160986703131343
lipo,exp,125,5,1.3341223068369705
lipo,exp,150,5,1.2697570038747135
lipo,exp,175,5,1.2521298283080615
lipo,exp,200,5,1.2378369349393321
lipo,exp,225,5,1.1981081795382849
lipo,exp,250,5,1.1901752079420913
lipo,exp,275,5,1.180831769601061
lipo,exp,300,5,1.1919490593141973
lipo,exp,325,5,1.225717770540083
lipo,exp,350,5,1.2270670856367476
lipo,exp,375,5,1.2280146466010358
lipo,exp,400,5,1.2137880578482392
lipo,exp,425,5,1.2101345388900082
lipo,exp,450,5,1.1992626213893804
lipo,exp,475,5,1.1973206734725055
lipo,exp,500,5,1.1989277816449164
lipo,exp,50,6,1.1666861788844505
lipo,exp,75,6,1.1524875820010672
lipo,exp,100,6,1.1755237598619603
lipo,exp,125,6,1.1692680787569634
lipo,exp,150,6,1.2227323882736292
lipo,exp,175,6,1.1921200460027641
lipo,exp,200,6,1.1759978358823626
lipo,exp,225,6,1.1701026094079143
lipo,exp,250,6,1.1744128582402356
lipo,exp,275,6,1.2103381804579991
lipo,exp,300,6,1.1957189115990245
lipo,exp,325,6,1.1778534265509737
lipo,exp,350,6,1.1656943699279123
lipo,exp,375,6,1.148160778520732
lipo,exp,400,6,1.1714185244288227
lipo,exp,425,6,1.183444975119227
lipo,exp,450,6,1.1926578796024356
lipo,exp,475,6,1.196473821965278
lipo,exp,500,6,1.1969842590443702
lipo,exp,50,7,1.1515920979235659
lipo,exp,75,7,1.1058483239375803
lipo,exp,100,7,1.1304601010208188
lipo,exp,125,7,1.123595161256936
lipo,exp,150,7,1.1144089494735165
lipo,exp,175,7,1.1417508931640108
lipo,exp,200,7,1.154527106654495
lipo,exp,225,7,1.1578739614557727
lipo,exp,250,7,1.1647279682397944
lipo,exp,275,7,1.1541076312297782
lipo,exp,300,7,1.1587843107709428
lipo,exp,325,7,1.1436710107493335
lipo,exp,350,7,1.1425906621465494
lipo,exp,375,7,1.167726812496066
lipo,exp,400,7,1.1623792407708422
lipo,exp,425,7,1.1502707128336216
lipo,exp,450,7,1.1402707768089317
lipo,exp,475,7,1.1554178415086267
lipo,exp,500,7,1.1519083871558538
lipo,exp,50,8,1.0599050712210032
lipo,exp,75,8,1.1723425665450067
lipo,exp,100,8,1.176241518566659
lipo,exp,125,8,1.1951897563148708
lipo,exp,150,8,1.2504104215105623
lipo,exp,175,8,1.2437615573045224
lipo,exp,200,8,1.216737645304032
lipo,exp,225,8,1.2322647623154872
lipo,exp,250,8,1.2254457109150123
lipo,exp,275,8,1.2536319467256887
lipo,exp,300,8,1.2489799086543476
lipo,exp,325,8,1.2436653656732377
lipo,exp,350,8,1.2185004196359808
lipo,exp,375,8,1.2136058577460622
lipo,exp,400,8,1.1964142193968608
lipo,exp,425,8,1.2041407452021775
lipo,exp,450,8,1.2005772251630658
lipo,exp,475,8,1.2089742757127548
lipo,exp,500,8,1.204695156626771
lipo,exp,50,9,1.2058815198849346
lipo,exp,75,9,1.1721874404529147
lipo,exp,100,9,1.1610462996797328
lipo,exp,125,9,1.1308650819615926
lipo,exp,150,9,1.171827632376025
lipo,exp,175,9,1.1827137994580816
lipo,exp,200,9,1.175228143808682
lipo,exp,225,9,1.1820216070386247
lipo,exp,250,9,1.1910413252276346
lipo,exp,275,9,1.1877758566412413
lipo,exp,300,9,1.1850480960703662
lipo,exp,325,9,1.1771837997787509
lipo,exp,350,9,1.1648130269511507
lipo,exp,375,9,1.1630736364191794
lipo,exp,400,9,1.1579854824219518
lipo,exp,425,9,1.1435170989412158
lipo,exp,450,9,1.1481053474698604
lipo,exp,475,9,1.1368605456594085
lipo,exp,500,9,1.13687950742372
bace,pIC50,50,0,1.4158297404132103
bace,pIC50,75,0,1.4385222840852732
bace,pIC50,100,0,1.3700862894116286
bace,pIC50,125,0,1.2938824993094373
bace,pIC50,150,0,1.2807235351564956
bace,pIC50,175,0,1.257832288297076
bace,pIC50,200,0,1.289518681293898
bace,pIC50,225,0,1.3128015375749578
bace,pIC50,250,0,1.326146064471114
bace,pIC50,275,0,1.3149480365313035
bace,pIC50,300,0,1.3263673667057114
bace,pIC50,325,0,1.3145060783333262
bace,pIC50,350,0,1.3543752391641755
bace,pIC50,375,0,1.3514031597027365
bace,pIC50,400,0,1.344819712438322
bace,pIC50,425,0,1.3553131232844322
bace,pIC50,450,0,1.3688203003474255
bace,pIC50,475,0,1.378676072638271
bace,pIC50,500,0,1.383550235757345
bace,pIC50,600,0,1.3870554068706253
bace,pIC50,700,0,1.3870554068706253
bace,pIC50,800,0,1.3870554068706253
bace,pIC50,900,0,1.3870554068706253
bace,pIC50,1000,0,1.3870554068706253
bace,pIC50,1500,0,1.3870554068706253
bace,pIC50,2000,0,1.3870554068706253
bace,pIC50,2500,0,1.3870554068706253
bace,pIC50,3000,0,1.3870554068706253
bace,pIC50,50,1,1.2807468598394678
bace,pIC50,75,1,1.2684453652188399
bace,pIC50,100,1,1.3426383344488124
bace,pIC50,125,1,1.4000947495179117
bace,pIC50,150,1,1.355480736774839
bace,pIC50,175,1,1.3918465898115473
bace,pIC50,200,1,1.3736852472098366
bace,pIC50,225,1,1.374616318771845
bace,pIC50,250,1,1.350719938496311
bace,pIC50,275,1,1.3767491193714887
bace,pIC50,300,1,1.382645543498151
bace,pIC50,325,1,1.3820375671206269
bace,pIC50,350,1,1.3848113859155673
bace,pIC50,375,1,1.4005685761990212
bace,pIC50,400,1,1.394335351452422
bace,pIC50,425,1,1.380933649524863
bace,pIC50,450,1,1.379909114121196
bace,pIC50,475,1,1.3796124287656506
bace,pIC50,500,1,1.3920834307029812
bace,pIC50,600,1,1.3909906121258242
bace,pIC50,700,1,1.3909906121258242
bace,pIC50,800,1,1.3909906121258242
bace,pIC50,900,1,1.3909906121258242
bace,pIC50,1000,1,1.3909906121258242
bace,pIC50,1500,1,1.3909906121258242
bace,pIC50,2000,1,1.3909906121258242
bace,pIC50,2500,1,1.3909906121258242
bace,pIC50,3000,1,1.3909906121258242
bace,pIC50,50,2,1.199300764289371
bace,pIC50,75,2,1.2154224146182802
bace,pIC50,100,2,1.3103316282956938
bace,pIC50,125,2,1.3750242283449225
bace,pIC50,150,2,1.349340688990107
bace,pIC50,175,2,1.3190814403111293
bace,pIC50,200,2,1.3417781783515463
bace,pIC50,225,2,1.3783631329741626
bace,pIC50,250,2,1.3783977303325667
bace,pIC50,275,2,1.3629109640817754
bace,pIC50,300,2,1.3667907712367098
bace,pIC50,325,2,1.3527143486014073
bace,pIC50,350,2,1.3514814043657972
bace,pIC50,375,2,1.3589694339901848
bace,pIC50,400,2,1.3695403924334513
bace,pIC50,425,2,1.3677180349291476
bace,pIC50,450,2,1.374618230001281
bace,pIC50,475,2,1.3801776237258683
bace,pIC50,500,2,1.38464294837617
bace,pIC50,600,2,1.4039222029567466
bace,pIC50,700,2,1.4039222029567466
bace,pIC50,800,2,1.4039222029567466
bace,pIC50,900,2,1.4039222029567466
bace,pIC50,1000,2,1.4039222029567466
bace,pIC50,1500,2,1.4039222029567466
bace,pIC50,2000,2,1.4039222029567466
bace,pIC50,2500,2,1.4039222029567466
bace,pIC50,3000,2,1.4039222029567466
bace,pIC50,50,3,1.573826275879099
bace,pIC50,75,3,1.594248962227478
bace,pIC50,100,3,1.527740909784866
bace,pIC50,125,3,1.4308492902241612
bace,pIC50,150,3,1.395714218091295
bace,pIC50,175,3,1.398296272874166
bace,pIC50,200,3,1.3628735640322822
bace,pIC50,225,3,1.378769773520091
bace,pIC50,250,3,1.3852333815284326
bace,pIC50,275,3,1.3817125998031323
bace,pIC50,300,3,1.3750982831719842
bace,pIC50,325,3,1.3799248891463989
bace,pIC50,350,3,1.3895863595473381
bace,pIC50,375,3,1.3793529970842404
bace,pIC50,400,3,1.3896350996369846
bace,pIC50,425,3,1.3883447573383725
bace,pIC50,450,3,1.3873460792197914
bace,pIC50,475,3,1.3818851083723327
bace,pIC50,500,3,1.3931800510733576
bace,pIC50,50,4,1.1385840454917204
bace,pIC50,75,4,1.1503415129629118
bace,pIC50,100,4,1.2167879200827554
bace,pIC50,125,4,1.234672326703864
bace,pIC50,150,4,1.2704501217232058
bace,pIC50,175,4,1.2892350277149607
bace,pIC50,200,4,1.2870872183619166
bace,pIC50,225,4,1.3145538384972424
bace,pIC50,250,4,1.3431538552954703
bace,pIC50,275,4,1.33872553225497
bace,pIC50,300,4,1.367774556636865
bace,pIC50,325,4,1.3751937820746287
bace,pIC50,350,4,1.3779665530760479
bace,pIC50,375,4,1.3706490086809104
bace,pIC50,400,4,1.372084057972798
bace,pIC50,425,4,1.3915443548842181
bace,pIC50,450,4,1.3833351617727252
bace,pIC50,475,4,1.3822118488747053
bace,pIC50,500,4,1.3694347498859654
bace,pIC50,50,5,1.3735687271417085
bace,pIC50,75,5,1.32606530415018
bace,pIC50,100,5,1.3417383316716474
bace,pIC50,125,5,1.3449359606200093
bace,pIC50,150,5,1.4140754996971852
bace,pIC50,175,5,1.391239902822328
bace,pIC50,200,5,1.4318528849124905
bace,pIC50,225,5,1.4030163181688071
bace,pIC50,250,5,1.3918505090170545
bace,pIC50,275,5,1.3765337346468347
bace,pIC50,300,5,1.3999328873975263
bace,pIC50,325,5,1.4000453330931053
bace,pIC50,350,5,1.408711537661301
bace,pIC50,375,5,1.3962990573100493
bace,pIC50,400,5,1.4018903307023025
bace,pIC50,425,5,1.3840431777775557
bace,pIC50,450,5,1.385412472398827
bace,pIC50,475,5,1.3824796313964942
bace,pIC50,500,5,1.380246614977082
bace,pIC50,50,6,1.383468294407803
bace,pIC50,75,6,1.3653764340603909
bace,pIC50,100,6,1.4160166317590734
bace,pIC50,125,6,1.4004837123695146
bace,pIC50,150,6,1.407358475104687
bace,pIC50,175,6,1.3964415405306272
bace,pIC50,200,6,1.3876195263268911
bace,pIC50,225,6,1.3729055166811373
bace,pIC50,250,6,1.4125551276750945
bace,pIC50,275,6,1.3939560311459875
bace,pIC50,300,6,1.4250658815924384
bace,pIC50,325,6,1.4089370796501284
bace,pIC50,350,6,1.428133968617964
bace,pIC50,375,6,1.4162697484414362
bace,pIC50,400,6,1.4008223251488474
bace,pIC50,425,6,1.3910837510631981
bace,pIC50,450,6,1.389154152499556
bace,pIC50,475,6,1.3818612658855727
bace,pIC50,500,6,1.3818260281233468
bace,pIC50,50,7,1.3416402125549114
bace,pIC50,75,7,1.3544541036497182
bace,pIC50,100,7,1.2995630302068748
bace,pIC50,125,7,1.3227635211815685
bace,pIC50,150,7,1.3413542729385872
bace,pIC50,175,7,1.3591551035045686
bace,pIC50,200,7,1.332010571865297
bace,pIC50,225,7,1.372160600879512
bace,pIC50,250,7,1.353937907505739
bace,pIC50,275,7,1.3675082272191488
bace,pIC50,300,7,1.3683161699427
bace,pIC50,325,7,1.3678341268844496
bace,pIC50,350,7,1.356037963765686
bace,pIC50,375,7,1.3484796367595708
bace,pIC50,400,7,1.3541932477318877
bace,pIC50,425,7,1.3646921977602708
bace,pIC50,450,7,1.3572579513871312
bace,pIC50,475,7,1.3764729648388585
bace,pIC50,500,7,1.3944402854016913
bace,pIC50,50,8,1.5565630007281765
bace,pIC50,75,8,1.4791338705920214
bace,pIC50,100,8,1.4459848308572334
bace,pIC50,125,8,1.4188107707258741
bace,pIC50,150,8,1.36548858203263
bace,pIC50,175,8,1.4050239450471222
bace,pIC50,200,8,1.357449668482088
bace,pIC50,225,8,1.3862104083068614
bace,pIC50,250,8,1.4083566911557865
bace,pIC50,275,8,1.409107127944444
bace,pIC50,300,8,1.399019366470271
bace,pIC50,325,8,1.4065696172777236
bace,pIC50,350,8,1.4026754178310252
bace,pIC50,375,8,1.400424905463651
bace,pIC50,400,8,1.394491673855795
bace,pIC50,425,8,1.3788566793696584
bace,pIC50,450,8,1.3856121132511379
bace,pIC50,475,8,1.3789901078979283
bace,pIC50,500,8,1.3868266857374119
bace,pIC50,50,9,1.53357105938957
bace,pIC50,75,9,1.5022376337458818
bace,pIC50,100,9,1.4844314167658141
bace,pIC50,125,9,1.4184350022944852
bace,pIC50,150,9,1.4147705847655496
bace,pIC50,175,9,1.4481680424947618
bace,pIC50,200,9,1.410333723981837
bace,pIC50,225,9,1.4059084494407197
bace,pIC50,250,9,1.4160730813561297
bace,pIC50,275,9,1.3995462412493043
bace,pIC50,300,9,1.4162047535588744
bace,pIC50,325,9,1.4163239144230966
bace,pIC50,350,9,1.4054598951102582
bace,pIC50,375,9,1.3884767396849789
bace,pIC50,400,9,1.3907259708169257
bace,pIC50,425,9,1.3995897051301616
bace,pIC50,450,9,1.389727847054465
bace,pIC50,475,9,1.3782491545373747
bace,pIC50,500,9,1.3814623217261186
